"Northern","SABOBA-CHEREPONI","SABOBA","SABOBA MEDICAL CENTER",9.70965,-0.31924,"Not Applicable","Mission","Hospitals",1769,2,8,1,9,1,34,50,362,"Piped Water;Open Well","KVIP",,"KVIP",,"Solid;Liquid",,1,2,1,"Carried By Ordelies","Incineration  in facility",,,"National Grid;Generator",,2,2,2,1,2,2,,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,,,,,,3,3,12,12,2,1,1,0,1,1,,,,5,5,5,5,10,10,2,2,3,3,2,2,30,30,6,6,,,,"Disposable","Autoclave",,1,0,4,,2,4,2,1,2,1,,,,,1,,,1,,,,,,3,37,
"Western","Sefwi-Wiawso","Asafo","St. Johns of God Hospital",6.39401,-2.65779,"Not Applicable","Mission","Hospitals",1450,2,3,1,28,1,94,150,705,"Borehole","Water Closet",,"KVIP",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Incineration  in facility",,"Sewerage System","National Grid",,1,2,2,1,1,2,,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,,1,1,12,12,2,2,20,20,2,2,2,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,"Disposable","Autoclave",,1,4,7,,5,3,2,40,1,1,,,,,,,,1,2,,,,1,2,118,
"Ashanti","Sekyere East","Effiduase","Ahmadiya Muslim Hospital",6.84534,-1.38366,"Not Applicable","Mission","Hospitals",423,1,10,1,3,2,0,60,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,2,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,1,2,2,2,,1,1,2,1,98,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,,0,0,2,0,1,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Sterilizers",,1,2,,,,,,2,,,,,,,,,,,,,,,0,,,
"Brong Ahafo","TECHIMAN","TECHIMAN","AHAMADIYA MOSLEM HOSPITAL",7.58611,-1.9317,"Not Applicable","Mission","Hospitals",966,0,0,2,0,2,0,55,51,"Borehole","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Incineration  in facility",,"Sewerage System","National Grid",,1,1,2,2,2,2,,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,,1,1,1,1,1,1,200,200,1,1,0,0,0,0,,0,,5,5,10,10,100,100,0,0,1,1,1,1,19,19,1,1,0,,,"Disposable","Autoclave",,1,1,1,,,0,,8,1,,,0,0,2,,,,0,1,,1,,,1,1,
"Western","Wassa-Amenfi West","ASANKRAGWA","ASANKRAGWA CATHOLIC HOSPITAL",5.80149,-2.43225,"Not Applicable","Mission","Hospitals",884,2,14,1,6,2,29,88,275,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Incineration  in facility",,"Sewerage System","National Grid",,1,2,2,2,1,2,,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,,1,,1,3,3,5,2,10,10,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Autoclave",,1,3,2,,4,,4,16,,,,,,1,,,,1,1,1,1,,1,1,,
"Northern","WEST GONJA","DAMONGO","DAMONGO HOSPITAL",9.06302,-1.79872,"Not Applicable","Mission","Hospitals",9977,2,7,1,,,41,97,312,"Borehole;Rain Water","Water Closet;KVIP",,"Water Closet;KVIP",,"Solid;Liquid",,1,2,1,"Wheel Barrows","Incineration  in facility;Pit burning in facility",,"Sewerage System","National Grid",,1,1,2,2,1,2,,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,,,,9,9,2,1,,,1,1,1,1,2,2,,,,14,14,15,10,10,25,2,2,3,3,3,2,,,3,3,1,1,,"Disposable","Autoclave;Pressure pots",,1,2,20,,4,1,4,,3,1,,,,,,,,,2,1,,,1,5,73,
"Central","Agona","AGONA","AHMADIYYA MUSLIM HOSPITAL.",5.53852,-0.69956,"Not Applicable","Mission","Others",500,,,2,,1,,35,60,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,,"Wheel Barrows","Pit burning in facility",,"Sewerage System","National Grid",,1,1,1,2,1,2,,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Autoclave;Sterilizers",,1,1,,,,,2,5,,,,,,1,,,,,1,,,,,1,7,
"Upper East","Bawku","Urban West","Bawku Nutrition Rehabilitation Centre",11.06073,-0.23247,"Not Applicable","Mission","Others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Bawku","Central","Presbyterian Primary Health Care Secretariat",11.06068,-0.23197,"Not Applicable","Mission","Others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,0,,,,,0,1,9,
"Upper East","Bawku","Widana","Widana Rehabilitation Centre",11.08201,-0.01873,"Not Applicable","Mission","Others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Bawku West","Binaba","Binaba Rehabilitation Centre",10.76041,-0.48577,"Not Applicable","Mission","Others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Builsa","Sandema","Presby Rehabilitation Centre",10.74853,-1.27987,"Not Applicable","Mission","Others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern","BUNKPURUGU-YUNYOO",,"NASUAN  H/C",10.51322,-0.16578,,"Mission","Others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Brong Ahafo","DORMAA","DORMAA","DORMAA PHC PROJECT",7.27434,-2.86719,"Not Applicable","Mission","Others",0,0,0,2,0,2,0,0,0,"Borehole","Water Closet",,"Water Closet",,"Solid",,2,2,2,"Carried By Ordelies","Surface burning in facility",,"Sewerage System","National Grid",,1,1,1,2,1,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,4,4,4,4,7,7,0,0,2,2,0,0,4,4,1,1,0,,,,,,,0,,,,0,,,,1,,0,0,,,,,0,,,,,4,2,9,
"Upper East","Garu-Tempane","Garu","Garu Nutrition Rehabilitation Centre",10.84922,-0.17861,"Not Applicable","Mission","Others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Garu-Tempane","Woriyanga","Woriyanga Rehabilitation Centre",10.89595,-0.05564,"Not Applicable","Mission","Others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern","TAMALE","CHOGGU","CHOGGU MCH",9.42472,-0.85039,"Not Applicable","Mission","Others",81,,,,,2,,,,"Piped Water",,"FREE RANGE",,"FREE RANGE","Solid",,2,2,1,"Carried By Ordelies",,,,"National Grid",,2,1,2,2,2,2,,2,2,2,1,1,1,2,1,1,,,,,,1,2,1,,2,2,2,2,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,1,,,,,,,1,1,,"Disposable",,,2,,,,2,1,,,,1,,,,,,,,,,,,,,,2,
"Northern","WEST MAMPRUSI","WALEWALE","CATH  R/TRITION  CENTRE",10.3608,-0.79666,"Under renovation","Mission","Others",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern","TAMALE","TAMALE CENTRAL","Tamale SDA HOSPITAL",9.39974,-0.8318,"Extension","Mission","Specialised Hospitals",640,1,3,2,,1,0,15,38,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,2,2,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,1,2,1,2,,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,1,1,,,,2,2,,,9,9,1,1,1,1,,,,,,4,4,4,4,4,4,,,2,2,1,1,7,7,2,2,2,2,,"Disposable","Sterilizers",,1,1,2,,1,,,,1,,,,,,,,,,1,,,,1,2,12,
"Greater Accra","Accra","Kpeshie","Airport Clinic Ltd.",5.60399,-0.1722,"Not Applicable","Other","Clinics",,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Incineration  in facility",,"Sewerage System","National Grid",,1,1,2,2,1,2,,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,4,4,4,4,1,1,1,1,2,2,2,2,10,10,2,2,1,1,,"Disposable","Sterilizers",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Greater Accra","Accra","Ashiedu Keteke","Club Road Clinic",5.54472,-0.20639,"Not Applicable","Other","Clinics",,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,2,2,1,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,,,,,,,,,,,,,,,,,,,2,1,1,1,,,1,1,1,1,2,1,,,,,1,1,,"Disposable","Autoclave",,1,1,2,,,,1,,,,,,,,1,,,,,,,,,,,
"Greater Accra","Accra","Asiedu Keteke","James Fort Imfirmary",5.53423,-0.21111,"Under renovation","Other","Clinics",160,,,,,1,2,2,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,2,2,2,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,2,2,1,1,2,,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,,,1,1,,,,,,,,,,"Disposable","Sterilizers",,1,,,,,,1,,,,,,,,,,,,,,,,,,,
"Eastern","Akwapim North","Adwaso","Voice clinic",6.02668,-0.19738,"Not Applicable","Other","Clinics",17,1,53,2,0,1,2,8,4,"Borehole","Open Pit Latrine",,"Open Pit Latrine",,"Solid",,1,1,2,"Carried By Ordelies","Pit burning in facility",,"Sewerage System",,,2,2,2,2,2,2,,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,,,,,,,,,,,,,,,,,,,1,1,2,2,4,4,2,2,1,1,0,0,50,50,1,1,0,0,,"Disposable;Auto-destruct","Pressure pots","Disinfectanta",1,0,0,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
"Western","AOWIN-SUAMAN","DADIESO","AMA DANSOWAA MAT. CLINIC",6.11914,-3.03716,"Not Applicable","Other","Clinics",66,1,6,2,,1,6,,,"Covered Well","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Surface burning in facility",,"Sewerage System","National Grid",,2,2,2,2,2,,,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,1,1,3,3,2,2,2,2,,,3,3,2,2,1,1,,"Disposable","Boiling pot",,1,,,,1,,,3,,,,,,,,,,,,,,,,,,
"Western","Bia","ESSAM","KOJOABA  COM. CLINIC",6.66861,-3.18382,"Not Applicable","Other","Clinics",404,1,2,2,,2,3,,,"Covered Well","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid",,1,1,1,"Carried By Ordelies","Crude dumping in facility",,"Sewerage System",,,2,2,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,,,1,1,,,2,2,,,,,,"Disposable",,,1,,,,,,1,,,,,,,,,,,,,,,,,,2,
"Eastern","Birim South","Swedru","Catholic Clinic/Maternity",5.88958,-1.01654,"Under renovation","Other","Clinics",1465,2,10,2,0,1,20,0,0,"Piped Water","KVIP",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,1,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,10,5,3,3,5,5,1,1,1,1,2,2,100,100,1,1,1,1,,"Disposable",,"Disinfectant",1,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,40,
"Ashanti","Bosomtwe-Atwima-Kwanwoma","Jachie Pramso","CAMFAP Maternity Clinic",6.57933,-1.54404,"New  - under construction","Other","Clinics",10,1,2,2,,1,3,0,0,"Borehole","KVIP",,"KVIP",,"Solid",,1,2,2,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,2,2,2,2,3,3,1,11,1,0,0,5,5,1,1,0,0,,,"Disposable","Boiling pot",,,,,,1,,,,,,,,,,,,,,,,,,,,,
"Western","Juabeso","Juabaso","Mamudu PHC Clinic",6.14319,-2.78134,"Not Applicable","Other","Clinics",128,,,2,,2,,,,"Open Well","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid",,2,2,2,"Carried By Ordelies","Pit burning in facility",,,"Generator",,2,2,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,2,2,2,2,3,3,2,2,2,2,,,1,1,,,,,,"Disposable","Boiling pot",,1,,,,,,,,,,,,,,,,,,,,,,,,3,
"Western","Juabeso","Bonsu Nkwanta","New Brekum PHC clinic",6.322,-3.04024,"Not Applicable","Other","Clinics",32,1,1,2,,2,,,,"Open Well","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,2,2,2,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","None",,2,2,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,2,2,1,1,4,4,,,1,1,,,1,1,,,,,,"Disposable","Boiling pot",,1,,,,,,1,,,,,,,,,,,,,,,,,,,
"Western","Juabeso","Bonsu Nkwanta","St. Mary's PHC clinic",6.29271,-3.12358,"Not Applicable","Other","Clinics",98,,,2,,2,,,,"Open Well","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid",,2,2,2,"Carried By Ordelies","District /Community assembly de",,,,,2,2,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,1,1,,,,,,"Disposable",,"Disinfect",1,,,,,,,1,,,,,,,,,,,,,,,,,1,
"Ashanti","Kumasi","Asokwa","AG Timbers Clinic",6.64766,-1.60883,"Not Applicable","Other","Clinics",285,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,2,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,1,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,2,2,0,0,0,0,0,0,2,2,1,1,0,0,,"Disposable","Sterilizers","Parazone",1,,1,,,,1,,,,,,,,,,,,,,,,,,1,
"Ashanti","Kumasi","Asokwa","Atwima Timbers Clinic",6.66912,-1.61025,"Not Applicable","Other","Clinics",186,,,2,,2,,,,"Piped Water","Water Closet;KVIP",,"Water Closet;KVIP",,"Solid;Liquid",,2,2,1,"Wheel Barrows","Surface burning in facility",,"Sewerage System","National Grid;Generator",,2,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,2,4,2,0,0,0,0,0,0,2,2,1,1,0,0,,"Disposable","Boiling pot",,1,,1,,,,1,,,,,,,,,,,,,,,,,,,
"Ashanti","Kumasi","Asokwa","Bibiani Logging and Lumber Company Clinic",6.66372,-1.60467,"Not Applicable","Other","Clinics",150,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,2,2,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,1,1,1,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,5,5,0,0,0,0,0,0,10,10,0,0,0,0,,"Disposable","Boiling pot",,1,,,,,,,,,,,,,,,,,,,,,,,,2,
"Ashanti","Kumasi","Asokwa","Coca Cola Bottling Clinic",6.66511,-1.60299,"Not Applicable","Other","Clinics",235,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,10,10,0,0,2,2,0,0,2,2,1,1,0,0,,"Disposable","Autoclave;Boiling pot",,1,,3,,,,,,,,,,,,,,,,,,,,,,,
"Ashanti","Kumasi","Subin","Cocoa Clinic",6.68368,-1.61667,"Not Applicable","Other","Clinics",320,,,2,,1,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,2,2,1,"Wheel Barrows;Carried By Ordelies","Surface burning in facility","Truck carriage","Sewerage System","National Grid",,1,1,1,2,1,2,,1,2,2,1,2,2,2,2,1,,,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,1,1,2,2,30,20,1,1,1,1,1,1,5,5,1,1,1,1,,"Disposable","Autoclave;Sterilizers;Boiling pot",,1,1,3,,,,,4,2,,,,,2,,,,1,2,,,,2,2,6,
"Ashanti","Kumasi","Asokwa","Ghana Brewery Clinic",6.66385,-1.60114,"Not Applicable","Other","Clinics",196,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,2,1,"Carried By Ordelies","District /Community assembly de",,,"National Grid",,1,1,2,2,2,2,,1,2,2,1,,,,,,,,,1,,,,,,1,2,2,2,2,2,1,2,2,2,98,,,,,,,,,,,,,,,,,,,3,3,4,4,0,0,0,0,1,1,0,0,1,1,0,0,0,0,,"Disposable","Boiling pot",,1,,1,,1,,2,,,,,,,,,,,,,,,,,,,
"Ashanti","Kumasi","Asokwa","Ghana Guiness Breweries Group Clinic",6.65085,-1.60757,"Not Applicable","Other","Clinics",125,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,2,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,2,2,1,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,2,2,2,2,15,15,0,0,1,1,0,0,3,3,1,1,0,0,,"Disposable","Autoclave",,1,,2,2,,,,,,,,,,,,,,,,,,,,,,
"Ashanti","Kumasi","Asokwa","Habitat Sawmill Clinic",6.63872,-1.60925,"Not Applicable","Other","Clinics",125,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,2,2,2,"Carried By Ordelies","District /Community assembly de",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,2,,,,,,,,1,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,5,5,0,0,0,0,0,0,2,2,1,1,0,,,"Disposable",,"Parazone",1,,,,,,1,,,,,,,,,,,,,,,,,,3,
"Ashanti","Kumasi","Asokwa","JCM Company Clinic",6.66571,-1.30766,"New  - under construction","Other","Clinics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ashanti","Kumasi","Asokwa","Logs Logging and Lumber Clinic",6.67284,-1.60822,"Not Applicable","Other","Clinics",315,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,2,2,1,"Wheel Barrows","Surface burning in facility;District /Community assembly de",,"Sewerage System","National Grid",,1,1,1,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,2,2,2,2,3,3,0,0,1,1,0,0,2,2,1,1,0,0,,"Disposable","Boiling pot","Parazone",1,,,,,,,,,,,,,,,,,,,,,,,,2,
"Ashanti","Kumasi","Asokwa","Omega Sawmill Clinic",6.65812,-1.60441,"Not Applicable","Other","Clinics",284,,,2,,2,,,,"Piped Water","KVIP",,"Water Closet;KVIP",,"Solid",,2,2,1,"Carried By Ordelies","District /Community assembly de",,,"National Grid",,1,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,0,0,1,1,0,0,6,1,0,0,0,0,,"Disposable","Boiling pot",,1,,2,,,,,,,,,,,,,,,,,,,,,,,
"Ashanti","Kumasi","Asokwa","Paul Sagoe Sawmill Clinic",6.66754,-1.60755,"Not Applicable","Other","Clinics",246,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,2,2,1,"Wheel Barrows","Pit burning in facility",,,"National Grid",,1,1,1,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,,"Disposable","Boiling pot",,1,,2,,,,,,,,,,,,,,,,,,,,,,,
"Ashanti","Kumasi","Manhyia North","PPAG Clinic",6.71789,-1.63674,"Not Applicable","Other","Clinics",238,,,2,,1,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,1,"Carried By Ordelies","District /Community assembly de",,"Sewerage System","National Grid",,1,1,2,2,1,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,2,98,1,,,,,,,,,,,,,,,,,,,1,1,0,0,1,1,1,1,1,1,0,0,6,6,1,1,0,,,"Disposable","Autoclave;Sterilizers",,1,2,1,,2,,,2,,,,,,,,,,,1,,,,,,3,
"Ashanti","Kumasi","Asokwa","PPAG Teen's Centre",6.68805,-1.59241,"Not Applicable","Other","Clinics",130,,,2,,1,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,1,"Carried By Ordelies",,"Truck Carriage","Sewerage System","National Grid",,2,1,1,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,98,,,,,,,,,,,,,,,,,,,3,3,2,2,1,1,1,1,2,1,0,0,1,1,2,2,1,1,,"Disposable","Boiling pot",,1,1,2,,,,,,,,,,,,,,,,,,,,,,4,
"Ashanti","Kumasi","Manhyia South","VAG Clinic",6.70121,-1.61249,"Not Applicable","Other","Clinics",1245,,,2,,2,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,2,"Carried By Ordelies","District /Community assembly de",,,"National Grid",,1,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,98,98,98,1,,,,,,,,,,,,,,,,,,,2,2,1,1,2,2,0,0,0,0,2,2,5,5,1,1,0,,,"Disposable","Boiling pot",,1,,,,,,2,,1,,,,,,,,,,,,,,,,2,
"Western","Mpohor-Wassa East","Mpohor","BOPP CLINIC",5.10705,-1.91318,"Not Applicable","Other","Clinics",925,1,2,2,,1,4,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,1,1,1,2,1,1,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,2,2,4,4,4,4,1,1,1,1,,,10,10,1,1,,,,"Disposable","Autoclave",,1,1,,,2,,1,,,,,,,1,,,,,,,,,,,4,
"Western","Mpohor-Wassa East","Daboase","S.I.P.L Clinic",5.13902,-1.6632,"Not Applicable","Other","Clinics",96,1,1,2,,2,3,,,"Borehole","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,1,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,,,1,1,,,2,2,1,1,,,,"Disposable","Sterilizers",,1,,,,1,,,1,,,,,,,,,,,,,,,,,1,
"Northern","SAVELUGU-NANTON","SAVELUGU","BRUHAM  MATERNITY",9.62195,-0.82912,"Not Applicable","Other","Clinics",209,,,2,,2,,,,"Piped Water","KVIP",,"KVIP",,"Solid",,1,2,1,"Carried By Ordelies","Surface burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,,,,,,,30,30,1,1,,,,"Disposable",,,1,,,,,,3,,1,,,,,,,,,,,,,,,,2,
